3056	2145.791999
3058	15499.00289
3060	16458.25651
3062	1428.112885
3064	-14850.13448
3066	-32816.85155
3068	-3050.800182
3070	25175.2189
3072	48968.6102
3074	130.203352
3076	-43784.16452
3078	-22329.42468
3080	8984.840596
3082	28730.32411
3084	114.1810786
3086	-12776.38149
3088	-5463.293111
3090	3474.58553
3092	11794.00229
3094	-302.7578126
3096	-18835.1554
3098	-2876.6477
3100	17530.09736
3102	25952.79234
3104	-492.0123602
3106	-51620.7014
3108	-27549.78909
3110	14483.43245
3112	76332.96362
3114	5958.119366
3116	-31556.50468
3118	-34723.0103
3120	-1629.76893
3122	8693.181937
3124	22247.68116
3126	13832.76859
3128	-274.2454431
3130	-35000.47631
3132	-23966.41982
3134	4229.09877
3136	34830.43707
3138	3089.102553
3140	-6089.343901
3142	-4261.632146
3144	-356.1891539
3146	-444.3586133
3148	-19.11205426
3150	8514.338263
3152	17486.9598
3154	-3161.485104
3156	-56100.99736
3158	-4521.37508
3160	50760.63508
3162	32460.18434
3164	-6438.389443
3166	-27897.93844
3168	-3121.127795
3170	2797.555006
3172	3296.625006
3174	815.6740408
3176	2170.896887
3178	499.6961243
3180	-12801.90486
3182	-20897.33018
3184	2073.492337
3186	38159.55501
3188	9509.859708
3190	-15678.87652
3192	-39812.41539
3194	52.84237359
3196	43425.77169
3198	9397.803617
3200	-19944.51527
3202	-29448.69543
3204	997.2003983
3206	35398.61555
3208	6642.078315
3210	-19488.88987
3212	-23056.96711
3214	2651.395052
3216	25780.2001
3218	2285.939673
3220	-15936.41625
3222	-15418.98777
3224	3009.854983
3226	19166.84323
3228	935.7024791
3230	-8128.099984
3232	-4717.591007
3234	1361.19717
3236	1945.639064
3238	-2181.90664
3240	-547.0170732
3242	14205.22514
3244	5229.530345
3246	-18244.00045
3248	-19705.85654
3250	0.269041701
3252	24555.18577
3254	28114.10574
3256	-38.13794468
3258	-40393.97049
3260	-40985.67853
3262	-25.47397254
3264	43195.39998
3266	59107.57346
3268	2080.631898
3270	-42088.31554
3272	-59319.43778
3274	-1849.208212
3276	21599.81709
3278	22818.84944
3280	3406.025857
3282	-134.8917102
3284	-2670.625561
3286	-5902.656687
3288	-8606.310365
3290	-2010.476483
3292	6523.746912
3294	29575.11227
3296	10870.67369
3298	-6787.255082
3300	-29498.63776
3302	-8001.448359
3304	4007.032282
3306	15077.60752
3308	1403.518085
3310	-4110.625544
3312	-1205.413399
3314	6618.249594
3316	2744.986387
3318	-18420.67055
3320	-14206.26097
3322	4391.111512
3324	29414.98283
3326	3990.478106
3328	-9812.450975
3330	-23450.56471
3332	-2022.511404
3334	5477.625493
3336	8307.316235
3338	8690.62511
3340	1841.74245
3342	-13097.98768
3344	-47336.97403
3346	-8028.809929
3348	30076.56688
3350	71038.57199
3352	10286.33751
3354	-23430.95266
3356	-62800.5434
3358	-15206.39992
3360	5910.729352
3362	47565.53845
3364	30140.13031
3366	-2585.970543
3368	-43168.65442
3370	-21271.39104
3372	9580.639943
3374	25276.68232
3376	-749.7419011
3378	-10915.07639
3380	3592.185151
3382	28859.38195
3384	-914.9779823
3386	-62252.6565
3388	-17640.59453
3390	31298.11218
3392	70115.86302
3394	694.3979805
3396	-33669.08311
3398	-24134.55145
3400	-2222.464981
3402	6249.435495
3404	35244.77791
3406	13529.7958
3408	-7873.262748
3410	-33029.30838
3412	-5736.620593
3414	4584.688864
3416	12565.75364
3418	3869.506863
3420	-364.7513257
3422	-5349.182666
3424	-6319.079251
3426	-7.038625106
3428	10810.91705
3430	7552.101446
3432	-714.5045212
3434	-9196.198417
3436	-847.1835161
3438	8972.033753
3440	-187.9517629
3442	7.58196207
3444	6312.763634
3446	5719.368366
3448	-2046.383307
3450	-25488.93686
3452	-13148.95228
3454	4988.026381
3456	53114.90193
3458	19918.05719
3460	-15375.9716
3462	-73436.48089
3464	-19303.55461
3466	28639.39899
3468	89762.49952
3470	6142.275497
3472	-35487.25425
3474	-35981.42857
3476	130.8387778
3478	8356.421719
3480	30.46664032
3482	-1000.107875
3484	7354.721693
3486	20575.30061
3488	-2840.251431
3490	-66029.9582
3492	-20198.8951
3494	28125.79713
3496	85737.66696
3498	4048.257129
3500	-49289.86112
3502	-45286.39965
3504	706.7797458
3506	31286.14653
3508	13812.22664
3510	-616.5285738
3512	-19949.35185
3514	-14698.70053
3516	3147.346701
3518	28058.93155
3520	6423.255939
3522	-6333.349358
3524	-27427.10107
3526	-4821.882463
3528	20308.45929
3530	27791.70063
3532	-943.1845003
3534	-21551.20364
3536	-4170.563989
3538	5757.495822
3540	13031.39928
3542	83.94857866
3544	-8800.117679
3546	-5796.01715
3548	-128.5913636
3550	2045.432387
3552	15136.57095
3554	6307.038042
3556	-10027.57841
3558	-35239.21124
3560	-5583.941826
3562	12684.92607
3564	39332.11846
3566	9719.840955
3568	-17575.35308
3570	-58462.2471
3572	-3788.007912
3574	40815.98203
3576	48937.40304
3578	-1769.076087
3580	-70811.42906
3582	-16629.55809
3584	42855.28053
3586	68816.54394
3588	-1878.283939
3590	-69727.42892
3592	-19459.40308
3594	14556.24189
3596	42770.81574
3598	1020.749234
3600	-13239.91768
3602	-5857.526825
3604	-339.1446103
3606	-5.521614771
3608	2567.51167
3610	11636.61367
3612	2061.441823
3614	-12078.46875
3616	-33919.05203
3618	-380.8494237
3620	51472.75887
3622	38367.20701
3624	-3815.363521
3626	-58489.33816
3628	-24394.83885
3630	5799.359607
3632	38346.42936
3634	18340.96663
3636	-340.6918986
3638	-30935.43078
3640	-27500.4639
3642	984.8733072
3644	30046.54647
3646	9742.103345
3648	-2989.149079
3650	-9420.775772
3652	-629.2960666
3654	8439.284757
3656	1475.284996
3658	-1525.200782
3660	5.338095337
3662	740.6882258
3664	1010.385712
3666	575.406888
3668	-3258.316947
3670	-2274.998913
3672	246.1663171
3674	698.2612001
3676	0.228358795
3678	264.2702499
3680	1715.246927
3682	67.41186253
3684	-7065.131997
3686	-14992.00302
3688	1610.430599
3690	41084.46869
3692	4823.920778
3694	-21455.19074
3696	-16047.66102
3698	3912.940272
3700	5491.875123
3702	-8315.392511
3704	-7194.293024
3706	15827.49201
3708	46032.15478
3710	-2.755591877
3712	-66509.17832
3714	-32440.31723
3716	3302.589814
3718	26641.07549
3720	13132.56532
3722	722.5604364
3724	-797.2665242
3726	-4906.085986
3728	-15523.34275
3730	-12023.54137
3732	974.8924702
3734	39770.78622
3736	37606.99304
3738	-0.013199698
3740	-49925.61416
3742	-65776.53587
3744	-110.5995822
3746	79417.35565
3748	64620.96573
3750	-1059.335926
3752	-57818.28209
3754	-36269.7556
3756	2596.049096
3758	40371.3769
3760	6480.898984
3762	-7356.372036
3764	-4447.123379
3766	893.9873651
3768	1853.222801
3770	-1548.566232
3772	-13735.16357
3774	-1877.937571
3776	28401.288
3778	52484.78358
3780	-502.8085165
3782	-87791.02664
3784	-56593.65636
3786	4949.263072
3788	108574.4635
3790	61885.2443
3792	-11507.98748
3794	-125926.275
3796	-49325.69558
3798	20049.61348
3800	106602.348
3802	21952.91112
3804	-17349.11171
3806	-47351.21305
3808	-11030.95606
3810	2643.630358
3812	15089.25673
3814	15995.45365
3816	1889.601071
3818	-11846.71689
3820	-31268.96947
3822	-3031.05795
3824	32213.76876
3826	39667.93747
3828	-1255.065587
3830	-40690.67737
3832	-12361.65719
3834	8462.781019
3836	27563.35258
3838	2415.210632
3840	-13297.98046
3842	-18565.71824
3844	1209.09733
3846	11594.58857
3848	-43.80292336
3850	-4041.210676
3852	465.7288142
3854	7684.174311
3856	764.546177
3858	-10002.97037
3860	-13708.01248
3862	93.17262383
3864	16433.0631
3866	9055.280432
3868	-1139.50295
3870	-12124.95139
3872	-1603.243524
3874	7727.27029
3876	1393.906147
3878	-13015.16704
3880	-3431.977607
3882	17855.91841
3884	24374.14065
3886	-1441.899858
3888	-45817.37461
3890	-20167.8442
3892	8471.64022
3894	48970.64784
3896	9465.744984
3898	-10859.29762
3900	-31234.65299
3902	-7192.166542
3904	5951.598051
3906	19745.3903
3908	4926.821808
3910	-778.2785718
3912	-6674.152067
3914	-7475.073676
3916	-723.1149035
3918	6181.81457
3920	13717.98242
3922	403.8939336
3924	-11238.33498
3926	-2147.766602
3928	12650.90395
3930	2361.104071
3932	-19174.5483
3934	-8729.230661
3936	2559.862291
3938	18776.35263
3940	7934.574533
3942	-3591.735067
3944	-20874.24491
3946	-3888.238785
3948	1151.703493
3950	7653.763361
3952	10693.10388
3954	-277.4357096
3956	-17590.39734
3958	-3257.825637
3960	12661.41282
3962	13749.9097
3964	-1813.644735
3966	-7254.609169
3968	362.3683906
3970	5385.233595
3972	-1810.713151
3974	-10701.65248
3976	243.0498232
3978	34287.00062
3980	14502.79515
3982	-25229.86847
3984	-79565.56066
3986	-2479.842766
3988	60900.47505
3990	68041.28815
3992	294.6329852
3994	-44206.71004
3996	-45105.00733
3998	-720.0471049
4000	20665.10442
4002	20621.93474
4004	3013.466689
4006	-41.07336296
4008	-5973.245267
4010	-19885.10567
4012	-6291.059189
4014	10390.38915
4016	30277.60516
4018	2798.080328
4020	-6995.339028
4022	-12831.35598
4024	-2700.939651
4026	409.0252895
4028	6703.804708
4030	11056.63984
4032	1.286122606
4034	-20400.21663
4036	-10604.10599
4038	8416.61992
4040	17882.12153
4042	-160.1980546
4044	-12066.02362
4046	-1434.605308
4048	16564.01682
4050	6725.183758
4052	-20602.04678
4054	-15447.89344
4056	2263.632945
4058	30947.72624
4060	10341.98853
4062	-13413.64533
4064	-43249.18665
4066	-1555.620802
4068	33351.5248
4070	26987.24097
4072	-3235.305957
4074	-34391.2196
4076	-584.1040899
4078	36714.01004
4080	5780.60269
4082	-22874.81572
4084	-16518.27767
4086	2313.606558
4088	19036.52974
4090	3313.638889
4092	-4978.156552
4094	-5929.367477
4096	1121.154893
4098	-963.4409373
4100	-5495.463609
4102	701.4872314
4104	19518.38508
4106	6731.084923
4108	-7665.152655
4110	-33692.22353
4112	-3452.185827
4114	27231.01644
4116	25884.29787
4118	-616.8473988
4120	-7847.260692
4122	-65.75769646
4124	64.53276918
4126	-9191.592276
4128	-5663.458411
4130	596.8737637
4132	32401.57294
4134	30281.7533
4136	-4992.42966
4138	-77877.0501
4140	-40406.8553
4142	5548.549883
4144	80094.91976
4146	49914.46098
4148	-1177.989301
4150	-59656.80544
4152	-55307.25802
4154	-1093.261505
4156	40045.00099
4158	64713.75406
4160	4554.300808
4162	-25699.01289
4164	-41043.64423
4166	-3292.424497
4168	11017.73991
4170	15282.02145
4172	2186.25867
4174	-1.791778701
4176	-1420.974431
4178	-8939.530769
4180	-4544.573239
4182	6453.423529
4184	18205.93956
4186	-345.4330046
4188	-16125.24708
4190	-704.3943594
4192	17010.65353
4194	6177.867637
4196	-9002.277163
4198	-12371.29464
4200	1105.345468
4202	10373.25371
4204	-9.023739439
4206	-2394.302286
4208	1571.350469
4210	90.60614079
4212	-7636.548977
4214	-2598.79886
4216	2095.776056
4218	19194.05226
4220	1807.911535
4222	-31280.69025
4224	-21809.10708
4226	6295.232749
4228	45481.35992
4230	8961.196911
4232	-19038.56456
4234	-58173.36096
4236	-6086.845672
4238	50938.91962
4240	77987.12645
4242	123.6370399
4244	-69200.97006
4246	-56101.67265
4248	2539.359573
4250	75138.07565
4252	28407.57245
4254	-18217.84123
4256	-73355.82492
4258	-4480.537834
4260	51030.32744
4262	60987.48867
4264	-2644.229111
4266	-85884.3114
4268	-21456.51386
4270	30120.01576
4272	59560.8609
4274	1086.713
4276	-24383.29577
4278	-21266.32737
4280	291.2849626
4282	19935.93619
4284	4965.786239
4286	-5036.436993
4288	-15724.29293
4290	-1451.456698
4292	13942.51153
4294	18391.94975
4296	-1.797539799
4298	-10039.56589
4300	-6477.840355
4302	-3384.106661
4304	-1134.536605
4306	9384.825386
4308	38842.23495
4310	6217.577232
4312	-28534.87284
4314	-68697.60707
4316	-2854.666959
4318	42239.55205
4320	46600.31446
4322	1148.72569
4324	-21286.92518
4326	-28281.92184
4328	-646.5174779
4330	9368.267478
4332	5694.348716
4334	182.3827214
4336	111.2893062
4338	726.4943193
4340	-2620.310291
4342	-26801.54141
4344	-7472.134643
4346	31943.51812
4348	71066.81168
4350	1256.384458
4352	-54449.35617
4354	-47016.33209
4356	106.3615652
4358	27207.8182
4360	11709.16981
4362	339.0445281
4364	-147.2998723
4366	-3888.966212
4368	-14245.99089
4370	-5406.729306
4372	4986.818289
4374	34619.76533
4376	13993.58001
4378	-14325.48308
4380	-48622.82197
4382	-5162.858322
4384	14830.12693
4386	40845.93124
4388	9407.862334
4390	-17743.21525
4392	-49889.70771
4394	-3798.789816
4396	20591.40468
4398	30427.43335
4400	1586.00971
4402	-7390.055246
4404	-5982.605732
4406	-1781.713933
4408	-3478.601672
4410	422.9190735
4412	20172.81036
4414	9171.927092
4416	-2816.792285
4418	-9944.211679
4420	-1400.542842
4422	177.006285
4424	-1564.966897
4426	-2880.568423
4428	8417.340876
4430	39996.66505
4432	1011.597804
4434	-49745.07846
4436	-37684.52137
4438	302.8944898
4440	27530.12776
4442	24095.78538
4444	1242.601843
4446	-10355.92154
4448	-22931.84099
4450	-8398.115223
4452	3219.802348
4454	39830.41849
4456	16923.60384
4458	-20784.19765
4460	-46415.81699
4462	23.22036923
4464	35026.50413
4466	10770.79827
4468	-7778.559896
4470	-17421.57478
4472	-445.6568719
4474	7021.480213
4476	9140.980861
4478	2171.04498
4480	-2150.849263
4482	-14662.84853
4484	-5357.98163
4486	1560.763321
4488	17940.03496
4490	16699.20808
4492	-2242.746858
4494	-56000.19965
4496	-24368.10758
4498	14828.85216
4500	91552.46192
4502	19103.04852
4504	-46947.6943
4506	-105022.7586
4508	-3479.320974
4510	81896.55474
4512	73204.81248
4514	-354.3170513
4516	-43950.1679
4518	-30909.79715
4520	426.2143375
4522	18166.43344
4524	7053.642962
4526	-823.1393675
4528	-4922.573874
4530	254.3102212
4532	7043.800708
4534	-21.89112764
4536	-23179.96313
4538	-10848.36449
4540	10124.16348
4542	42150.89131
4544	4921.248367
4546	-23408.49241
4548	-39921.69689
4550	-54.84103539
4552	37997.72518
4554	11852.51537
4556	-11292.37544
4558	-9429.091919
4560	8173.606812
4562	13074.65442
4564	-9356.492628
4566	-44374.83157
4568	-82.21037046
4570	52492.86851
4572	28849.26677
4574	-7365.421432
4576	-40264.41157
4578	-5177.991446
4580	7489.315913
4582	5594.641363
4584	1149.719999
4586	1329.781356
4588	-16.6457677
4590	-3681.949158
4592	-4011.168397
4594	-549.719628
4596	1532.341027
4598	6403.612188
4600	1845.258881
4602	-887.4041108
4604	-3081.760181
4606	-153.1633984
4608	2850.175353
4610	-752.2030905
4612	-5133.104305
4614	12.5488522
4616	18548.25974
4618	14356.3108
4620	-10403.67779
4622	-65312.73875
4624	-2276.393764
4626	63141.26872
4628	30106.53447
4630	-7872.964222
4632	-21064.98519
4634	-1370.976621
4636	6674.368822
4638	3557.928129
4640	-413.9210721
4642	754.5308944
4644	4173.243703
4646	-2757.841577
4648	-4103.524194
4650	535.3889968
4652	3971.077947
4654	-5.459762319
4656	-1669.495355
4658	-85.62964129
4660	-7.716122499
4662	-1443.603131
4664	-89.42406974
4666	13477.53168
4668	17355.08711
4670	-4079.101848
4672	-48608.49834
4674	-14936.18718
4676	7945.843139
4678	45029.64749
4680	17484.87869
4682	-3665.53674
4684	-38616.27067
4686	-25593.58608
4688	1078.451012
4690	40747.975
4692	25508.07642
4694	-1742.514315
4696	-35864.93241
4698	-21888.34435
4700	2928.988666
4702	34587.81241
4704	15106.41236
4706	-2360.153039
4708	-26233.99909
4710	-11833.67247
4712	440.5634242
4714	11778.26306
4716	10727.62154
4718	143.4604315
4720	-2281.104629
4722	-1215.51973
4724	-2519.633664
4726	-9084.033386
4728	-1164.915899
4730	19065.06773
4732	45060.87392
4734	2411.128199
4736	-39413.77224
4738	-59181.42974
4740	-1357.366303
4742	32931.99437
4744	43509.19007
4746	4681.891069
4748	-13880.09662
4750	-41778.81411
4752	-6736.151131
4754	22233.743
4756	35379.71945
4758	0.604214045
4760	-13111.82311
4762	63.76659522
4764	6118.596368
4766	-7476.837213
4768	-19684.43091
4770	790.7668432
4772	46090.65644
4774	17931.03207
4776	-19053.49238
4778	-56934.13303
4780	-2084.899226
4782	27578.62583
4784	18580.55102
4786	283.6905589
4788	-1697.442448
4790	-6683.062121
4792	-5438.518771
4794	-152.1129112
4796	1230.338933
4798	9626.424382
4800	14606.43163
4802	-632.1847514
4804	-31811.9987
4806	-14794.50634
4808	779.9504495
4810	27616.52343
4812	31544.22455
4814	-670.0544593
4816	-56801.41992
4818	-35311.09667
4820	6312.610763
4822	74894.49671
4824	22782.9137
4826	-29508.50232
4828	-63671.90856
4830	296.9643378
4832	38964.9692
4834	4480.547267
4836	-13167.01318
4838	-11982.77839
4840	2937.519384
4842	20134.92585
4844	1366.353852
4846	-8547.693699
4848	-10549.40911
4850	-2697.354757
4852	197.8967989
4854	14232.7343
4856	20368.11416
4858	303.3746715
4860	-22894.558
4862	-45113.49476
4864	-3538.694878
4866	33586.39258
4868	63044.89049
4870	6494.31162
4872	-24677.87491
4874	-68334.4398
4876	-14535.96575
4878	22011.14862
4880	61092.69393
4882	5307.616978
4884	-11542.30314
4886	-12034.77415
4888	-1939.910651
4890	-664.0053129
4892	7.05525093
4894	9105.427563
4896	15243.88701
4898	-41.0774374
4900	-21651.05002
4902	-6808.212898
4904	13677.72652
4906	9550.594469
4908	-8034.182352
4910	-5430.913431
4912	7194.314624
4914	11413.95914
4916	-530.0153359
4918	-11956.1795
4920	-3859.383524
4922	398.8194599
4924	7298.053076
4926	5717.773649
4928	-3.204174139
4930	-10519.98984
4932	-12830.19869
4934	176.9740113
4936	19003.00898
4938	11680.79091
4940	-190.7546555
4942	-17616.93775
4944	-21101.85319
4946	-6.307787861
4948	37623.47234
4950	31260.26609
4952	-2266.003431
4954	-48849.15503
4956	-18249.20628
4958	16462.97858
4960	48104.96196
4962	72.37936516
4964	-40521.97629
4966	-16364.09556
4968	10494.76655
4970	28812.09758
4972	1776.928533
4974	-6707.146214
4976	-13160.71871
4978	-7164.094614
4980	-3.174909577
4982	19892.16724
4984	45271.21122
4986	1462.094635
4988	-67078.40342
4990	-61160.49911
4992	7239.328047
4994	74216.98305
4996	5114.009153
4998	-26756.74681
5000	-8974.845982
5002	21650.14047
5004	13715.25937
5006	-29893.29215
5008	-35689.66465
5010	2414.670463
5012	55556.33834
5014	27485.80431
5016	-6750.822338
5018	-68637.01192
5020	-29658.13996
5022	8735.883012
5024	78330.26811
5026	30352.91259
5028	-17454.44929
5030	-91548.66872
5032	-13538.98352
5034	46146.79939
5036	68021.33746
5038	313.6093422
5040	-34943.67894
5042	-22763.18497
5044	1953.034733
5046	10599.23644
5048	1286.523339
5050	-195.6168904
5052	-931.4269138
5054	1.022568888
5056	-1502.444847
5058	-2219.4804
5060	690.110523
5062	10618.03963
5064	1199.850654
5066	-11105.73691
5068	-20398.65225
5070	-14.64157035
5072	40669.2481
5074	32400.26278
5076	-7043.682892
5078	-52221.53421
5080	-11491.21797
5082	9788.169494
5084	23896.71971
5086	1754.128943
5088	-2836.626804
5090	-1962.885088
5092	6.561764328
5094	-1413.429553
5096	-3676.678653
5098	-612.8761437
5100	685.4177404
5102	4754.103262
5104	1884.823514
5106	-204.0043024
5108	-441.5225283
5110	-3663.305918
5112	-12004.697
5114	-43.94096835
5116	31655.39604
5118	30981.32448
5120	-1144.412809
5122	-48351.63459
5124	-31475.977
5126	2685.763702
5128	65056.91718
5130	26217.32358
5132	-11736.71239
5134	-58460.22772
5136	-21433.30311
5138	7732.763746
5140	66850.59356
5142	27345.19512
5144	-9470.342871
5146	-62080.1218
5148	-25165.40184
5150	6073.485469
5152	44039.9288
5154	17403.36667
5156	-412.7855789
5158	-20656.54757
5160	-28532.70909
5162	128.5049283
5164	31132.50733
5166	9464.862253
5168	-10613.68822
5170	-17137.97832
5172	3561.334269
5174	22699.85866
5176	0.739340336
5178	-24764.85454
5180	-6972.593737
5182	5640.801805
5184	8149.091776
5186	2074.741619
5188	416.8229693
5190	-3586.010305
5192	-19412.78306
5194	-6818.785897
5196	12811.36646
5198	43670.99377
5200	2716.102826
5202	-25982.42411
5204	-29680.6058
5206	-7.392721519
5208	12454.58632
5210	9374.688144
5212	3172.253453
5214	-333.2025691
5216	-8915.545753
5218	-9205.791113
5220	-114.7550279
5222	5767.870612
5224	10440.84494
5226	1500.12988
5228	-2926.993119
5230	-5797.493973
5232	-6207.30948
5234	-1134.059736
5236	10660.72338
5238	26450.39932
5240	971.0330997
5242	-19165.14486
5244	-28299.01319
5246	-1124.813639
5248	12031.66828
5250	12902.568
5252	2227.336904
5254	1147.12366
5256	-1378.672188
5258	-33999.39885
5260	-27421.22036
5262	4066.579464
5264	79926.94436
5266	35471.27206
5268	-19051.42902
5270	-71409.3694
5272	-8314.348211
5274	13226.0286
5276	28422.71753
5278	4034.043524
5280	-3135.438221
5282	-876.3273684
5284	979.1192731
5286	-3642.610691
5288	-29138.79487
5290	-1226.180613
5292	48041.36059
5294	61864.41028
5296	-194.5020633
5298	-86190.34554
5300	-59805.01894
5302	1948.74917
5304	69860.32363
5306	39522.10846
5308	-1335.853591
5310	-31964.70537
5312	-21084.24903
5314	-395.6957696
5316	17331.45511
5318	22838.71251
5320	316.5882515
5322	-6093.07635
5324	-2084.18323
5326	183.6348832
5328	-42.46351234
5330	-3003.475893
5332	-322.1366824
5334	11673.84269
5336	12346.82722
5338	-10759.08921
5340	-21994.02716
5342	1471.578521
5344	27943.47818
5346	3452.096342
5348	-19387.75092
5350	-23980.5152
5352	246.7088139
5354	24158.65163
5356	13848.34675
5358	-150.642143
5360	-11309.86103
5362	-17877.11381
5364	-2799.698371
5366	11654.6985
5368	30771.7205
5370	3838.016206
5372	-14644.60847
5374	-33737.75295
5376	-1689.295652
5378	26363.42801
5380	32816.0313
5382	-146.4149977
5384	-35408.25622
5386	-14775.5239
5388	6649.143494
5390	18453.14929
5392	600.6215752
5394	-2631.640325
5396	-1079.023979
5398	4.735821479
5400	-3499.885935
5402	-1738.180031
5404	59.20478554
5406	3285.175396
5408	3070.108456
5410	1309.629268
5412	-478.3191773
5414	-9805.784764
5416	-7779.647566
5418	319.3061623
5420	11381.578
5422	5921.288967
5424	-0.138548915
5426	-1527.855472
5428	-4041.752768
5430	-5084.780095
5432	188.430383
5434	10703.11379
5436	939.5852728
5438	-5355.199159
5440	-32.32392411
5442	11485.42009
5444	939.3256066
5446	-27106.85759
5448	-17272.11353
5450	6035.599484
5452	46212.65435
5454	4423.925384
5456	-30230.95202
5458	-26196.71966
5460	3562.550297
5462	18887.15524
5464	737.361687
5466	-4909.460101
5468	-2212.639467
5470	29.60705335
5472	2004.764417
5474	1700.058289
5476	0.357281638
5478	-1310.686025
5480	-9132.561885
5482	-4089.801138
5484	17406.5181
5486	46703.65291
5488	13.93303206
5490	-63441.57947
5492	-48281.3681
5494	2487.743288
5496	102841.472
5498	47652.97662
5500	-27481.80326
5502	-111482.5995
5504	-11030.31358
5506	47438.28792
5508	66276.03204
5510	425.966295
5512	-29412.94502
5514	-16244.59584
5516	3026.998148
5518	2848.897959
5520	-100.9382581
5522	1284.497045
5524	535.409935
5526	-2187.865106
5528	-239.9662767
5530	172.9778805
5532	3264.262975
5534	647.0262336
5536	-7483.031199
5538	-5600.442801
5540	12.63211105
5542	4257.654645
5544	9058.345585
5546	3315.804626
5548	-7627.414278
5550	-28889.07828
5552	-3634.302374
5554	18905.36387
5556	49412.65127
5558	2903.125272
5560	-52862.45575
5562	-41567.84595
5564	5342.552892
5566	44469.03488
5568	7795.695019
5570	-6826.653025
5572	-19248.97483
5574	-1961.388355
5576	5429.714421
5578	4492.51982
5580	886.2973193
5582	545.8605095
5584	-409.6270172
5586	-3372.380605
5588	-1827.057262
5590	-76.85324224
5592	384.6163086
5594	1999.9345
5596	3759.4193
5598	1383.416261
5600	-3238.406152
5602	-17510.17281
5604	-4521.429551
5606	3913.210293
5608	19826.42041
5610	9784.335378
5612	-550.6975797
5614	-17076.82564
5616	-21945.22108
5618	-2093.250257
5620	13567.34667
5622	30171.25782
5624	8093.816721
5626	-2030.832538
5628	-29852.48983
5630	-34826.4568
5632	-21.45771521
5634	41576.62855
5636	45477.96438
5638	659.4438229
5640	-33462.25168
5642	-43477.60527
5644	-1320.541508
5646	20167.85369
5648	35833.96059
5650	5568.142732
5652	-13868.13388
5654	-35278.34962
5656	-5129.449783
5658	11187.26303
5660	19527.69872
5662	903.799063
5664	-506.2339526
5666	-164.8871187
5668	-4435.81877
5670	-17538.26678
5672	-2371.71923
5674	18812.68109
5676	42763.16165
5678	7236.32505
5680	-13702.29473
5682	-48348.87511
5684	-21894.47093
5686	241.1978574
5688	46888.95214
5690	68632.85367
5692	872.9161545
5694	-63993.01586
5696	-77945.54585
5698	-1911.071179
5700	57992.39005
5702	75059.00739
5704	716.2143707
5706	-43999.7093
5708	-47932.49001
5710	-2.250206263
5712	46920.35113
5714	24706.49066
5716	-7346.530692
5718	-33071.28117
5720	-1065.482429
5722	18376.80437
5724	16442.2464
5726	-582.0752908
5728	-25997.34573
5730	-8152.609384
5732	5190.512404
5734	26039.67154
5736	6506.110168
5738	-7701.909865
5740	-31769.34473
5742	-11215.61301
5744	5447.917656
5746	45891.50485
5748	19775.77214
5750	-10257.2975
5752	-56650.31963
5754	-11494.37528
5756	17919.03362
5758	47444.88071
5760	3801.356442
5762	-26551.35127
5764	-24040.98497
5766	4669.381758
5768	39194.74144
5770	573.7741868
5772	-43178.84278
5774	-17728.69577
5776	14786.98586
5778	32269.67706
5780	141.1607037
5782	-13621.35566
5784	-1967.446471
5786	2684.848214
5788	-9.020477316
5790	-9029.928319
5792	-242.5858373
5794	23310.81029
5796	14455.67936
5798	-9201.925078
5800	-34003.2789
5802	-2349.323536
5804	17908.85474
5806	24887.44298
5808	7.993413333
5810	-21345.22779
5812	-7971.635299
5814	2641.315123
5816	9518.811222
5818	4024.147189
5820	-1122.226944
5822	-19351.93587
5824	-7844.647768
5826	7438.097485
5828	42258.59759
5830	6013.073463
5832	-42953.69617
5834	-58804.83744
5836	1897.278133
5838	84270.68686
5840	27458.68296
5842	-24483.43331
5844	-73172.15761
5846	-5634.712829
5848	36804.91222
5850	50058.122
5852	1017.788858
5854	-19975.15081
5856	-29959.33143
5858	-4195.283843
5860	9577.081873
5862	26148.58625
5864	10526.3733
5866	-637.7729471
5868	-19407.73825
5870	-14693.23631
5872	111.5163345
5874	6775.639422
5876	1731.949226
5878	1237.056968
5880	2352.175034
5882	-7.66698726
5884	-11492.41226
5886	-18196.64581
5888	52.7868467
5890	23302.1745
5892	12431.88202
5894	-224.1147235
5896	-4876.572901
5898	-7289.499574
5900	-5954.889596
5902	1396.69477
5904	17447.83712
5906	4858.126019
5908	-2246.017077
5910	-7974.072084
5912	-3162.412279
5914	1193.770862
5916	7655.873504
5918	414.5285224
5920	-3458.917772
5922	-4163.008654
5924	-0.011247383
5926	8473.718682
5928	8296.220259
5930	-3661.189298
5932	-28623.63286
5934	-2230.446658
5936	22921.40402
5938	21428.22181
5940	-331.7625697
5942	-12667.84046
5944	-6355.007002
5946	127.7569923
5948	-537.8980336
5950	396.6729082
5952	9189.343591
5954	2817.894763
5956	-3768.707792
5958	-8733.845969
5960	-1566.838327
5962	7803.325384
5964	9896.834295
5966	-294.4731364
5968	69.32776901
5970	4046.640726
5972	-380.4872443
5974	-13552.83489
5976	-3685.889485
5978	1319.350585
5980	14203.83259
5982	12870.29158
5984	-3658.514082
5986	-34045.10099
5988	-5825.885829
5990	7836.852676
5992	20431.33353
5994	2541.46768
5996	-4107.313438
5998	-3086.861005
6000	-1335.498798
6002	-4817.336546
6004	-242.1527902
